date_utc,Open_time,Open_price,High_price,Low_price,Close_price,Volume,Close_time,Quote_volume,Nb_trades,Taker_buy_base_volume,Taker_buy_quote_volume,target_up
2023-11-20 18:00:00+00:00,1700503200000,37576.65,37746.0,37271.1,37448.78,7809.95373,1700524799999,292914610.1646337,395732,3644.32873,136687309.9941873,0
2023-11-21 00:00:00+00:00,1700524800000,37448.79,37649.44,37304.72,37355.89,4885.85942,1700546399999,183039589.84900233,249427,2254.5704,84474186.8781354,0
2023-11-21 06:00:00+00:00,1700546400000,37355.9,37418.0,37150.0,37174.97,4282.20278,1700567999999,159789127.2898865,201677,1917.3645,71548640.2379642,0
2023-11-21 12:00:00+00:00,1700568000000,37174.97,37500.0,36250.0,36901.99,23220.57322,1700589599999,855820626.0240638,817326,11098.27596,409028765.7100638,0
2023-11-21 18:00:00+00:00,1700589600000,36901.99,37170.0,35735.0,35741.65,15257.91262,1700611199999,558098152.8189019,668465,7101.20982,259868416.7316966,0
2023-11-22 00:00:00+00:00,1700611200000,35741.65,36479.84,35632.01,36358.99,10672.22442,1700632799999,386011170.25001025,343280,6125.36779,221586615.56702232,1
2023-11-22 06:00:00+00:00,1700632800000,36358.99,36773.53,36358.99,36463.93,6697.39942,1700654399999,244799289.0029172,298188,3388.46454,123856968.9007619,1
2023-11-22 12:00:00+00:00,1700654400000,36463.94,36650.0,36239.2,36586.75,9119.22699,1700675999999,332762642.8956298,409432,4431.14767,161701778.3251811,1
2023-11-22 18:00:00+00:00,1700676000000,36586.76,37861.1,36562.57,37408.34,18562.45614,1700697599999,693567920.2787908,597474,9101.73174,340000105.5329883,1
2023-11-23 00:00:00+00:00,1700697600000,37408.35,37535.1,37240.0,37323.11,5387.47211,1700719199999,201317277.08935887,222442,2527.94628,94473027.359477,0
2023-11-23 06:00:00+00:00,1700719200000,37323.11,37653.44,37159.95,37370.0,7000.66306,1700740799999,261795699.3490534,248245,3025.71981,113174945.1332339,1
2023-11-23 12:00:00+00:00,1700740800000,37370.0,37530.0,36870.0,37169.78,7778.24782,1700762399999,289178116.6838346,326247,3819.05548,141994745.5510851,0
2023-11-23 18:00:00+00:00,1700762400000,37169.77,37385.0,37163.55,37294.28,3661.54583,1700783999999,136535555.7319004,195350,1713.62975,63896625.9010245,1
2023-11-24 00:00:00+00:00,1700784000000,37294.27,37494.57,37251.51,37425.64,3343.67733,1700805599999,124976253.7307245,171818,1630.96714,60967980.2234995,1
2023-11-24 06:00:00+00:00,1700805600000,37425.65,38035.46,37356.01,37741.99,12937.24997,1700827199999,487563100.9784224,386433,6787.57889,255907547.6951336,1
2023-11-24 12:00:00+00:00,1700827200000,37741.99,38414.0,37550.32,37850.0,21973.86283,1700848799999,833581655.6957722,576318,10962.90374,415893777.42175984,1
2023-11-24 18:00:00+00:00,1700848800000,37850.0,37943.6,37570.52,37713.57,6426.01633,1700870399999,242594717.67422912,244845,2967.72259,112033776.2917895,0
2023-11-25 00:00:00+00:00,1700870400000,37713.57,37839.44,37676.03,37812.77,3091.0862,1700891999999,116734734.8367803,148241,1466.33563,55369305.3541318,1
2023-11-25 06:00:00+00:00,1700892000000,37812.77,37828.93,37591.1,37652.51,3069.28805,1700913599999,115778856.088036,157290,1357.8262,51218825.5041578,0
2023-11-25 12:00:00+00:00,1700913600000,37652.51,37796.79,37620.0,37765.37,2571.82016,1700935199999,96972934.16957,140338,1118.65803,42177149.7401904,1
2023-11-25 18:00:00+00:00,1700935200000,37765.37,37888.0,37711.76,37780.67,2663.95023,1700956799999,100678726.6665886,123579,1211.0913,45770940.6866141,1
2023-11-26 00:00:00+00:00,1700956800000,37780.67,37784.63,37662.18,37773.21,1927.8435,1700978399999,72737314.5090105,113157,873.33595,32949855.5432721,0
2023-11-26 06:00:00+00:00,1700978400000,37773.22,37814.63,37666.8,37679.31,2504.71639,1700999999999,94541203.8551771,132624,1161.64518,43847316.9746355,0
2023-11-26 12:00:00+00:00,1701000000000,37679.3,37679.31,37150.0,37275.22,10872.99546,1701021599999,406726736.4893143,367004,5107.3278,191021870.7922663,0
2023-11-26 18:00:00+00:00,1701021600000,37275.21,37748.0,37163.72,37447.43,5958.98188,1701043199999,223315938.7358972,235235,3062.20748,114752230.7359043,1
2023-11-27 00:00:00+00:00,1701043200000,37447.42,37569.23,37200.0,37306.32,4131.52544,1701064799999,154404545.8594669,203172,1880.79989,70284166.3945715,0
2023-11-27 06:00:00+00:00,1701064800000,37306.32,37466.0,36900.0,37035.95,8624.05643,1701086399999,320844334.9249324,338429,4001.1773,148876592.43239,0
2023-11-27 12:00:00+00:00,1701086400000,37035.95,37143.43,36707.0,36923.62,11483.59806,1701107999999,424129480.6207452,419738,5820.86555,214992352.55724207,0
2023-11-27 18:00:00+00:00,1701108000000,36923.62,37284.0,36787.92,37242.7,5761.89383,1701129599999,213179073.8716477,276678,2755.79548,101975984.1826406,1
2023-11-28 00:00:00+00:00,1701129600000,37242.7,37343.57,36868.41,36913.76,4629.70212,1701151199999,171791682.8820496,206373,1988.24395,73784288.3392773,0
2023-11-28 06:00:00+00:00,1701151200000,36913.75,37262.02,36893.08,37251.42,5281.47719,1701172799999,195762278.6670513,241159,2610.95842,96788038.5986445,1
2023-11-28 12:00:00+00:00,1701172800000,37251.43,38240.0,37142.81,38210.75,13789.13765,1701194399999,519959106.8969489,468790,7243.96904,273206078.95676833,1
2023-11-28 18:00:00+00:00,1701194400000,38210.75,38377.0,37670.97,37818.87,13844.14971,1701215999999,526847183.2362958,356457,6325.39057,240735865.0441816,0
2023-11-29 00:00:00+00:00,1701216000000,37818.88,38093.72,37677.96,38035.73,6125.97289,1701237599999,232295484.82410288,190839,2781.74655,105484254.3531206,1
2023-11-29 06:00:00+00:00,1701237600000,38035.72,38450.0,37878.17,38104.65,10758.68137,1701259199999,410451887.1959768,334218,5299.92048,202240771.5092798,1
2023-11-29 12:00:00+00:00,1701259200000,38104.65,38280.0,37570.0,37777.01,10953.23197,1701280799999,415099176.69750607,384432,5009.51285,189857781.92369753,0
2023-11-29 18:00:00+00:00,1701280800000,37777.0,37932.77,37580.85,37854.64,5156.30484,1701302399999,194739956.9450043,221864,2497.78485,94335147.6882989,1
2023-11-30 00:00:00+00:00,1701302400000,37854.65,38145.85,37686.84,37885.63,5529.73682,1701323999999,209663494.6112938,225058,2587.79048,98105031.3154457,1
2023-11-30 06:00:00+00:00,1701324000000,37885.63,37950.0,37553.6,37885.15,6784.76059,1701345599999,256196849.5537024,261311,2959.32551,111739866.255901,0
2023-11-30 12:00:00+00:00,1701345600000,37885.15,37966.94,37500.0,37740.86,8913.787,1701367199999,336118384.8765116,348621,4296.1338,162006483.2661093,0
2023-11-30 18:00:00+00:00,1701367200000,37740.86,37809.99,37604.0,37723.96,3512.00706,1701388799999,132512329.9193063,172801,1641.20445,61921341.6671074,0
2023-12-01 00:00:00+00:00,1701388800000,37723.97,38243.3,37615.86,38120.84,8462.5212,1701410399999,321551507.05291927,298302,4262.69408,161962572.1420471,1
2023-12-01 06:00:00+00:00,1701410400000,38120.84,38833.0,38070.1,38580.17,14837.90976,1701431999999,571036425.7384902,442773,7961.49934,306479977.3660413,1
2023-12-01 12:00:00+00:00,1701432000000,38580.17,38999.0,38219.0,38799.01,13378.88492,1701453599999,516023146.0233925,484428,6756.96648,260668872.12641647,1
2023-12-01 18:00:00+00:00,1701453600000,38799.02,38920.0,38625.61,38682.52,6736.34736,1701475199999,261139698.8091794,297914,3427.11311,132865998.5286903,0
2023-12-02 00:00:00+00:00,1701475200000,38682.51,38821.59,38641.61,38750.01,3266.6661,1701496799999,126552139.1916506,177363,1530.88676,59304013.2512933,1
2023-12-02 06:00:00+00:00,1701496800000,38750.01,38826.94,38651.1,38740.16,3150.51564,1701518399999,122061809.2009454,185624,1352.42973,52394704.2964271,0
2023-12-02 12:00:00+00:00,1701518400000,38740.17,38869.36,38703.44,38795.09,4470.12471,1701539999999,173339084.9309381,211491,2173.79445,84296618.7386043,1
2023-12-02 18:00:00+00:00,1701540000000,38795.09,39717.14,38775.0,39450.35,15809.61516,1701561599999,621468943.4425311,460212,8109.54292,318768351.2882762,1
2023-12-03 00:00:00+00:00,1701561600000,39450.35,39555.53,39274.86,39422.78,4322.50103,1701583199999,170427235.6342338,177634,1938.32067,76420103.7410434,0
2023-12-03 06:00:00+00:00,1701583200000,39422.78,39544.0,39369.23,39479.7,3187.00702,1701604799999,125741971.3807984,186227,1507.18578,59466623.5274495,1
2023-12-03 12:00:00+00:00,1701604800000,39479.69,39841.1,39381.34,39526.7,8533.10262,1701626399999,338121605.7482144,420678,4259.49577,168783812.3527065,1
2023-12-03 18:00:00+00:00,1701626400000,39526.7,40250.0,39430.01,39972.26,10668.04268,1701647999999,425569828.2861978,366985,5628.2941,224588687.5463098,1
2023-12-04 00:00:00+00:00,1701648000000,39972.26,41531.0,39972.26,41500.0,20142.84699,1701669599999,820840676.2740381,555398,10758.82122,438634162.37337106,1
2023-12-04 06:00:00+00:00,1701669600000,41500.01,42154.83,41308.41,41596.01,25556.3178,1701691199999,1064192181.775417,636389,11483.53469,478456751.9177036,1
2023-12-04 12:00:00+00:00,1701691200000,41596.01,41914.16,41144.87,41614.66,19084.96875,1701712799999,793220677.3819329,506124,8688.7252,361197914.29607534,1
2023-12-04 18:00:00+00:00,1701712800000,41614.65,42420.0,41513.33,41991.1,14488.19705,1701734399999,607483308.7094929,414308,7664.53794,321422033.5000267,1
2023-12-05 00:00:00+00:00,1701734400000,41991.1,41991.1,41622.21,41911.09,7239.75913,1701755999999,302534180.6570376,350664,3585.48198,149825542.3850117,0
2023-12-05 06:00:00+00:00,1701756000000,41911.1,41919.08,41414.0,41726.09,10113.80607,1701777599999,420894254.9293508,387963,4478.73606,186434786.23464513,0
2023-12-05 12:00:00+00:00,1701777600000,41726.09,43990.0,41694.0,43377.87,27589.48078,1701799199999,1177355531.4659624,735030,15282.14535,652230849.1258472,1
2023-12-05 18:00:00+00:00,1701799200000,43377.87,44488.0,43316.0,44073.32,22547.70046,1701820799999,989421422.4377759,599043,11469.44474,503322669.49346405,1
2023-12-06 00:00:00+00:00,1701820800000,44073.82,44146.08,43545.03,43676.33,11538.74578,1701842399999,505900208.4750737,426750,5636.54047,247116614.5398583,0
2023-12-06 06:00:00+00:00,1701842400000,43676.33,44297.21,43335.28,43839.21,15727.6706,1701863999999,688875913.1930326,589807,7819.79578,342602579.3713511,1
2023-12-06 12:00:00+00:00,1701864000000,43839.22,44279.98,43721.73,43961.12,15972.79404,1701885599999,702878150.8670787,565401,7846.13007,345272382.81504834,1
2023-12-06 18:00:00+00:00,1701885600000,43961.13,44120.0,43600.78,43762.69,8191.8945,1701907199999,359325233.05961967,294324,3790.1586,166281786.3601719,0
2023-12-07 00:00:00+00:00,1701907200000,43762.69,44047.33,43710.0,44007.25,4931.67413,1701928799999,216662613.4965174,203107,2346.47847,103093802.8407601,1
2023-12-07 06:00:00+00:00,1701928800000,44007.24,44030.01,42821.1,43188.03,16236.23156,1701950399999,705291552.2934073,465670,7383.24807,320622678.51402766,0
2023-12-07 12:00:00+00:00,1701950400000,43188.03,43925.0,42955.0,43419.02,15667.29687,1701971999999,680698527.1466186,455872,7753.53141,336971331.2223688,1
2023-12-07 18:00:00+00:00,1701972000000,43419.03,43457.65,43058.42,43273.14,10268.06589,1701993599999,444293158.9471013,290110,5152.41877,222941963.9167048,0
2023-12-08 00:00:00+00:00,1701993600000,43273.15,43550.0,43261.1,43421.9,6948.37598,1702015199999,301688315.9322197,204399,3474.60504,150868491.6441267,1
2023-12-08 06:00:00+00:00,1702015200000,43421.91,43729.73,43081.1,43653.82,11247.58976,1702036799999,487121585.9727317,298384,5322.18647,230532914.04336473,1
2023-12-08 12:00:00+00:00,1702036800000,43653.82,44030.16,43453.02,43735.82,13272.59991,1702058399999,580910755.571042,462687,6356.31139,278180411.5908959,1
2023-12-08 18:00:00+00:00,1702058400000,43735.82,44700.0,43735.0,44170.99,11431.80991,1702079999999,505861097.9709172,345798,5665.57571,250775445.61568567,1
2023-12-09 00:00:00+00:00,1702080000000,44171.0,44358.02,44043.61,44274.99,5214.40299,1702101599999,230418171.9360636,201075,2524.23415,111547608.0681027,1
2023-12-09 06:00:00+00:00,1702101600000,44275.0,44332.64,43720.0,43817.35,7831.99379,1702123199999,344494306.617122,292794,3661.84059,161060037.038249,0
2023-12-09 12:00:00+00:00,1702123200000,43817.35,44136.52,43741.52,43891.46,6900.90705,1702144799999,303293117.325252,285973,3312.67285,145588835.1494678,1
2023-12-09 18:00:00+00:00,1702144800000,43891.46,44084.55,43584.51,43713.6,4978.66625,1702166399999,218281510.6863962,207510,2099.26015,92059513.6122664,0
2023-12-10 00:00:00+00:00,1702166400000,43713.59,43965.0,43672.0,43884.4,3399.27085,1702187999999,148914258.1832439,149685,1694.39009,74227904.4141078,1
2023-12-10 06:00:00+00:00,1702188000000,43884.4,44049.0,43603.88,43738.02,5025.1281,1702209599999,220016171.1821652,239583,2246.24472,98349152.0404469,0
2023-12-10 12:00:00+00:00,1702209600000,43738.03,43973.76,43731.84,43821.09,4554.2089,1702231199999,199647696.82714072,233527,1988.32522,87168185.0658359,1
2023-12-10 18:00:00+00:00,1702231200000,43821.08,44046.0,43563.0,43789.51,5978.00973,1702252799999,261907036.3644037,207872,2912.9464,127630833.8620937,0
2023-12-11 00:00:00+00:00,1702252800000,43789.5,43804.5,40400.0,42053.41,24487.71147,1702274399999,1036797416.0955667,666143,11215.97873,474449068.8951239,0
2023-12-11 06:00:00+00:00,1702274400000,42053.41,42481.1,41716.68,42344.01,14364.24562,1702295999999,606064005.1400498,446465,7253.11887,306062138.8639404,1
2023-12-11 12:00:00+00:00,1702296000000,42344.01,42390.32,41291.1,41347.83,17570.27747,1702317599999,735200070.8234084,472240,8328.93931,348463881.4190752,0
2023-12-11 18:00:00+00:00,1702317600000,41347.83,41349.97,40222.0,41253.4,20241.66348,1702339199999,827479343.4524089,502294,9701.20578,396667788.9739639,0
2023-12-12 00:00:00+00:00,1702339200000,41253.41,41938.8,41178.28,41565.99,9186.78877,1702360799999,382703293.4806519,334996,4729.62262,197042850.9412928,1
2023-12-12 06:00:00+00:00,1702360800000,41566.0,42104.12,41401.92,41584.57,10090.20928,1702382399999,421761410.49272233,355988,4930.9796,206129230.4299453,1
2023-12-12 12:00:00+00:00,1702382400000,41584.58,42070.23,40700.0,40702.99,14740.80922,1702403999999,610541661.9123356,518547,7005.71333,290260833.9548653,0
2023-12-12 18:00:00+00:00,1702404000000,40702.99,41555.0,40680.0,41492.39,8704.89046,1702425599999,358954918.4518538,316880,4728.59603,195005413.5654312,1
2023-12-13 00:00:00+00:00,1702425600000,41492.38,41506.0,40555.0,41019.66,9483.6716,1702447199999,388945940.0842768,318387,4489.91459,184095657.27585113,0
2023-12-13 06:00:00+00:00,1702447200000,41019.65,41280.0,40800.0,41004.69,6717.20194,1702468799999,276193384.44827473,301063,3084.44636,126840496.5416355,0
2023-12-13 12:00:00+00:00,1702468800000,41004.69,42215.63,40984.0,42118.6,13344.66284,1702490399999,556550967.8008287,584279,6826.88417,284676254.7264097,1
2023-12-13 18:00:00+00:00,1702490400000,42118.6,43475.2,41988.2,42869.03,16320.46135,1702511999999,698013097.1515003,520930,7953.72874,340173057.4786894,1
2023-12-14 00:00:00+00:00,1702512000000,42869.03,42948.55,42648.95,42808.48,6918.46941,1702533599999,295911967.7352103,256601,3181.07363,136068549.1273922,0
2023-12-14 06:00:00+00:00,1702533600000,42808.48,43311.1,42685.2,43267.06,8082.68663,1702555199999,347228000.0847531,364108,3954.46035,169895069.6322537,1
2023-12-14 12:00:00+00:00,1702555200000,43267.07,43420.0,41400.0,43202.18,19445.29261,1702576799999,828756941.435081,701705,9868.28248,420640385.2624129,0
2023-12-14 18:00:00+00:00,1702576800000,43202.17,43208.68,42806.61,43022.26,7600.60844,1702598399999,326843716.0466156,277122,3575.97697,153752338.359453,0
2023-12-15 00:00:00+00:00,1702598400000,43022.26,43080.81,42479.14,42592.63,6622.30089,1702619999999,283607035.8387273,280195,2926.38532,125324985.9268867,0
2023-12-15 06:00:00+00:00,1702620000000,42592.62,43026.33,42515.94,42776.03,6838.54931,1702641599999,292434342.2001706,303764,3488.07295,149182246.6383081,1
2023-12-15 12:00:00+00:00,1702641600000,42776.04,42787.24,41666.0,41855.06,13485.21171,1702663199999,568414541.4975572,490720,6756.73287,284704775.1144466,0
2023-12-15 18:00:00+00:00,1702663200000,41855.05,42264.03,41832.28,41940.3,6475.73129,1702684799999,272443018.9735238,248949,3149.9454,132501297.0689474,1
2023-12-16 00:00:00+00:00,1702684800000,41940.29,42410.99,41605.0,42266.09,5693.22233,1702706399999,239719697.3779134,230764,2880.37615,121300250.3783337,1
2023-12-16 06:00:00+00:00,1702706400000,42266.09,42339.55,42097.18,42331.99,4510.83727,1702727999999,190476032.7195316,246094,2407.41519,101658239.9881688,1
2023-12-16 12:00:00+00:00,1702728000000,42332.0,42724.43,42243.0,42506.89,7047.41132,1702749599999,299295723.42007446,380550,3493.26925,148359037.6659592,1
2023-12-16 18:00:00+00:00,1702749600000,42506.88,42520.01,42118.45,42278.03,6867.38655,1702771199999,290978174.3682136,323478,3412.44452,144591912.8776312,0
2023-12-17 00:00:00+00:00,1702771200000,42278.02,42298.82,41771.62,41902.7,4985.33203,1702792799999,209460931.44098848,261280,2285.7463,96044048.8287442,0
2023-12-17 06:00:00+00:00,1702792800000,41902.7,42038.0,41661.36,41960.07,5709.68307,1702814399999,239225340.80434513,291098,2744.61608,114998445.4169975,1
2023-12-17 12:00:00+00:00,1702814400000,41960.07,42424.07,41510.0,42091.37,9477.23748,1702835999999,397683381.6351599,398617,4737.91096,198846514.1069504,1
2023-12-17 18:00:00+00:00,1702836000000,42091.38,42237.48,41252.0,41374.65,7549.86194,1702857599999,315593989.08230287,276639,3477.5907,145420251.7752489,0
2023-12-18 00:00:00+00:00,1702857600000,41374.64,41470.1,40801.0,41004.18,10431.65587,1702879199999,428949128.19193506,366212,4808.88941,197764965.5287529,0
2023-12-18 06:00:00+00:00,1702879200000,41004.19,41312.39,40542.93,41105.12,12666.31758,1702900799999,519405461.4428647,467830,6344.64175,260306605.9985499,1
2023-12-18 12:00:00+00:00,1702900800000,41105.12,41750.0,40888.0,41385.01,12232.08867,1702922399999,505828056.01112336,468766,6345.56137,262431313.42031112,1
2023-12-18 18:00:00+00:00,1702922400000,41385.01,42757.81,41335.83,42657.8,11404.03038,1702943999999,481820660.4366495,438839,5756.70618,243272534.6255359,1
2023-12-19 00:00:00+00:00,1702944000000,42657.8,43497.0,42567.69,42958.78,11795.04605,1702965599999,506828199.1026527,396657,6085.92671,261534668.00393167,1
2023-12-19 06:00:00+00:00,1702965600000,42958.79,43268.74,42815.27,42976.11,8813.34706,1702987199999,379509806.5830763,357457,4048.01317,174318386.0364234,1
2023-12-19 12:00:00+00:00,1702987200000,42976.1,43041.1,41834.87,41854.06,13131.4302,1703008799999,557840315.4355321,521595,6403.67927,272056343.7682414,0
2023-12-19 18:00:00+00:00,1703008800000,41854.07,42528.67,41811.1,42275.99,7188.04113,1703030399999,303651921.3403326,333479,3626.04031,153173485.5024193,1
2023-12-20 00:00:00+00:00,1703030400000,42275.99,42880.08,42206.0,42709.17,6339.15803,1703051999999,269438478.88191,310925,3013.77666,128121382.3244677,1
2023-12-20 06:00:00+00:00,1703052000000,42709.17,43041.0,42634.08,42864.44,7855.47641,1703073599999,336656136.9670414,374980,3818.31744,163653012.8302714,1
2023-12-20 12:00:00+00:00,1703073600000,42864.43,44283.0,42757.32,43996.8,23435.8062,1703095199999,1025033724.3639636,805776,11783.80627,515252035.55130416,1
2023-12-20 18:00:00+00:00,1703095200000,43996.81,44250.0,43230.17,43668.93,11079.85406,1703116799999,484685529.566704,442907,5296.23645,231667575.0700966,0
2023-12-21 00:00:00+00:00,1703116800000,43668.92,43731.08,43286.72,43511.11,6282.56565,1703138399999,273591093.2780477,263480,2899.9173,126287100.4682921,0
2023-12-21 06:00:00+00:00,1703138400000,43511.11,44100.0,43476.35,43931.6,9132.92191,1703159999999,400081879.68068737,370936,4859.90651,212893395.323179,1
2023-12-21 12:00:00+00:00,1703160000000,43931.6,44242.35,43370.4,43449.1,12109.08841,1703181599999,530261940.1681228,541111,5763.35929,252418318.77200568,0
2023-12-21 18:00:00+00:00,1703181600000,43449.11,44119.2,43411.1,43861.8,7099.71787,1703203199999,310595006.06092167,325175,3535.71235,154667566.2057636,1
2023-12-22 00:00:00+00:00,1703203200000,43861.79,44251.0,43722.46,44138.0,6797.77528,1703224799999,299366400.9021981,267338,3586.88401,157966579.3120211,1
2023-12-22 06:00:00+00:00,1703224800000,44138.01,44398.26,43463.0,43753.94,11299.55516,1703246399999,494919575.35436,503417,5286.33098,231619708.52502927,0
2023-12-22 12:00:00+00:00,1703246400000,43753.95,43809.4,43412.54,43686.9,7705.88615,1703267999999,336131559.8382894,352725,3706.11221,161649345.6489445,0
2023-12-22 18:00:00+00:00,1703268000000,43686.89,44048.16,43613.02,43969.04,6979.97979,1703289599999,305656961.4180123,280629,3469.89555,151963577.5533247,1
2023-12-23 00:00:00+00:00,1703289600000,43969.04,43988.68,43291.1,43605.97,5829.19252,1703311199999,254197590.42500272,266685,2719.45804,118573658.3544037,0
2023-12-23 06:00:00+00:00,1703311200000,43605.97,43669.88,43490.01,43547.78,3374.57787,1703332799999,147092176.5619759,167534,1563.88482,68169347.9504899,0
2023-12-23 12:00:00+00:00,1703332800000,43547.78,43856.0,43547.77,43746.88,3844.13852,1703354399999,168113428.5671979,210621,1901.4083,83151092.8270305,1
2023-12-23 18:00:00+00:00,1703354400000,43746.88,43850.0,43632.77,43702.16,3509.22039,1703375999999,153540629.7790411,204818,1580.55448,69152410.0357955,0
2023-12-24 00:00:00+00:00,1703376000000,43702.15,43946.0,43420.01,43490.01,5982.10673,1703397599999,261556062.167148,271334,2769.09379,121082567.3896637,0
2023-12-24 06:00:00+00:00,1703397600000,43490.01,43694.72,43401.0,43634.2,4785.88366,1703419199999,208540563.6280484,248137,2342.60606,102076643.0801831,1
2023-12-24 12:00:00+00:00,1703419200000,43634.19,43864.08,43550.0,43627.63,5019.70087,1703440799999,219363633.3751108,276823,2410.16065,105328842.2103601,0
2023-12-24 18:00:00+00:00,1703440800000,43627.62,43678.0,42500.0,42991.5,9356.6437,1703462399999,404000375.7191155,341384,4319.40564,186473976.4981278,0
2023-12-25 00:00:00+00:00,1703462400000,42991.5,43252.71,42720.43,43238.0,5218.78006,1703483999999,224541660.890654,233344,2689.24472,115712367.7651178,1
2023-12-25 06:00:00+00:00,1703484000000,43238.0,43335.13,43045.43,43171.11,5196.56935,1703505599999,224442926.5040488,233970,2535.7295,109526951.5294802,0
2023-12-25 12:00:00+00:00,1703505600000,43171.11,43802.32,43080.01,43554.21,9751.3402,1703527199999,424905868.4997043,443289,4935.96538,215100254.5936655,1
2023-12-25 18:00:00+00:00,1703527200000,43554.21,43720.96,43328.14,43576.13,6854.55031,1703548799999,298162930.6165744,257825,3530.2997,153561311.9148827,1
2023-12-26 00:00:00+00:00,1703548800000,43576.12,43592.68,42650.0,42764.85,8139.21119,1703570399999,351641474.4522372,317435,3810.29231,164615859.0954991,0
2023-12-26 06:00:00+00:00,1703570400000,42764.85,42837.05,42150.0,42685.55,12973.58996,1703591999999,552903500.0590599,404879,6925.55137,295171148.6097691,0
2023-12-26 12:00:00+00:00,1703592000000,42685.56,42827.68,41637.6,42009.99,12641.16001,1703613599999,535378671.2591731,466037,6237.24949,264294659.0246409,0
2023-12-26 18:00:00+00:00,1703613600000,42010.0,42591.89,41832.42,42508.93,7256.08166,1703635199999,306409966.534475,287465,4123.07317,174185768.5080739,1
2023-12-27 00:00:00+00:00,1703635200000,42508.93,42541.1,42098.69,42454.27,5048.70328,1703656799999,213813384.3506694,229109,2423.25541,102658969.9738197,0
2023-12-27 06:00:00+00:00,1703656800000,42454.28,43220.0,42394.4,43019.11,9570.35675,1703678399999,409763244.6008693,349972,5342.61081,228659701.28594992,1
2023-12-27 12:00:00+00:00,1703678400000,43019.11,43191.1,42706.0,43021.99,11839.75655,1703699999999,508782108.7619894,458477,5963.94584,256288572.93085408,1
2023-12-27 18:00:00+00:00,1703700000000,43022.0,43677.0,42928.75,43428.85,9732.39478,1703721599999,421724252.33874786,402212,5253.02061,227632368.42674032,1
2023-12-28 00:00:00+00:00,1703721600000,43428.86,43787.57,43140.88,43222.01,8873.6407,1703743199999,385748555.1392631,347935,4316.4704,187667355.3047319,0
2023-12-28 06:00:00+00:00,1703743200000,43222.0,43222.01,42794.11,43059.98,7868.75822,1703764799999,338534855.4966839,333620,4024.39649,173132379.6454042,0
2023-12-28 12:00:00+00:00,1703764800000,43059.98,43125.03,42241.79,42539.6,12051.80214,1703786399999,513705649.2209048,464885,6042.97935,257540485.3993262,0
2023-12-28 18:00:00+00:00,1703786400000,42539.61,42745.97,42334.99,42563.76,6356.32379,1703807999999,270419682.52122927,245386,3038.97286,129291682.7059366,1
2023-12-29 00:00:00+00:00,1703808000000,42563.76,42800.0,42088.92,42677.71,8708.57341,1703829599999,370017563.26779795,340441,4366.75758,185533042.65500367,1
2023-12-29 06:00:00+00:00,1703829600000,42677.71,42934.0,42222.0,42862.01,8839.73533,1703851199999,376130637.8136396,332565,4506.46549,191766434.930965,1
2023-12-29 12:00:00+00:00,1703851200000,42862.0,43111.0,41650.0,41806.43,15354.73022,1703872799999,650654564.0796844,550790,7308.39067,309808954.0530315,0
2023-12-29 18:00:00+00:00,1703872800000,41806.42,42240.0,41300.0,42066.95,9694.15016,1703894399999,406283520.0854556,347341,5013.72754,210216293.15789527,1
2023-12-30 00:00:00+00:00,1703894400000,42066.94,42209.22,41820.0,42104.0,4359.60515,1703915999999,183364654.54732153,183428,2288.97887,96278825.017818,1
2023-12-30 06:00:00+00:00,1703916000000,42104.01,42160.0,41520.3,41893.96,5900.94599,1703937599999,246700386.5833215,232532,2820.12891,117912573.9364467,0
2023-12-30 12:00:00+00:00,1703937600000,41893.96,42612.32,41882.71,42489.0,8284.10993,1703959199999,350260210.0561217,331775,4411.90341,186582671.8338716,1
2023-12-30 18:00:00+00:00,1703959200000,42489.0,42515.26,42079.97,42140.28,4361.91711,1703980799999,184550539.79817033,188810,2206.68529,93359817.1190448,0
