date_utc,Open_price,High_price,Low_price,Close_price,Volume,Quote_volume,Nb_trades,Taker_buy_base_volume,Taker_buy_quote_volume,evolution_prct,0-6h,6-12h,12-18h,18-23h,lundi,mardi,mercredi,jeudi,vendredi,samedi,dimanche,janvier,fevrier,mars,avril,mai,juin,juillet,aout,septembre,octobre,novembre,decembre
2024-10-13 06:00:00,62853.91,62990.0,62520.18,62561.33,2665.45237,167318314.585108,375873,1222.33107,76748141.5208132,-0.4655079587716937,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-13 12:00:00,62561.34,62887.78,62050.0,62515.59,4354.44107,271993128.1868052,773482,2200.42356,137440187.0667959,-0.07311225640503904,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-13 18:00:00,62515.58,63125.0,62314.13,62870.02,2526.71148,158557539.0533582,763044,1319.21045,82796107.3753178,0.5669465808448848,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-14 00:00:00,62870.02,64500.0,62457.81,63941.54,9035.51939,576432079.4467688,1252135,4783.94603,305179961.4801652,1.7043417514421177,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-14 06:00:00,63941.54,65188.57,63801.89,64920.06,8046.21936,519890182.6399221,1152098,4351.94776,281197673.471634,1.5303353657106111,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-14 12:00:00,64920.05,66299.93,64660.56,65640.01,14343.44383,941284587.4254899,1727588,7431.38432,487735222.1546031,1.1089792584911384,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-14 18:00:00,65640.0,66500.0,65579.9,66083.99,6244.76964,412487623.3013642,845756,3373.84095,222949502.14108407,0.6763862467419113,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-15 00:00:00,66084.0,66330.0,65201.0,65363.24,4965.08478,326222514.3179998,793202,2202.35782,144714182.4676765,-1.0906575102381133,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-15 06:00:00,65363.25,65850.0,65280.0,65399.69,5727.76318,375863281.55051595,732108,2732.23174,179301783.7735415,0.0557652894807692,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-15 12:00:00,65399.68,67950.0,64800.01,66808.01,25751.39185,1708353013.3780968,3458568,13545.31885,899177689.6542307,2.1534047026828373,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-15 18:00:00,66808.0,67390.89,66130.64,67074.14,7239.71442,483583053.0729054,1261741,3340.77359,223184474.6705363,0.39835043732032727,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-16 00:00:00,67074.14,67561.04,66750.49,67218.74,4979.44871,334422626.9171077,996978,2312.89759,155362250.166041,0.2155823391846834,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-16 06:00:00,67218.74,68424.0,66775.67,67894.72,10270.47468,694712614.6188759,1282749,5664.74505,383441943.4710983,1.0056421765715973,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-16 12:00:00,67894.73,68308.91,67117.18,67942.0,11501.32144,779419901.6509191,2300027,5846.0504,396258102.8819564,0.06963722657666871,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-16 18:00:00,67942.0,68064.0,67500.0,67620.01,3187.01061,216005266.9193648,529931,1389.18098,94148370.9567327,-0.47391893085279024,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-17 00:00:00,67620.0,67939.4,67260.0,67340.82,3708.77448,250553898.9659961,619786,1649.79921,111471400.2762598,-0.41288074343672765,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-17 06:00:00,67340.81,67530.01,66741.09,66872.43,7188.61591,482807926.5985197,987589,2917.3006,195956897.67238328,-0.6955513758222898,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-17 12:00:00,66872.44,67680.0,66666.0,67290.0,9541.84611,640823744.2474368,1729318,5114.33727,343531846.8371735,0.6244277350172744,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-17 18:00:00,67290.0,67480.0,66720.0,67421.78,4888.99211,327978869.753507,645267,2472.51004,165927262.6184213,0.19583890622678624,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-18 00:00:00,67421.78,68260.92,67192.36,68000.79,6153.89758,417205733.9847927,941084,3065.69387,207899685.5253083,0.8587877685815926,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-18 06:00:00,68000.79,68378.95,67674.98,67702.0,6702.2796,455535342.54578674,669525,2667.33552,181330359.6320432,-0.4393919541228808,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-18 12:00:00,67702.0,68908.05,67642.71,68710.14,11769.06793,805577447.3980067,1768682,6645.973,454974375.3257479,1.4890845174440948,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-18 18:00:00,68710.13,69000.0,68204.1,68428.0,4100.38989,281417375.9483783,631678,1839.17611,126236543.7837123,-0.41062352660029555,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-19 00:00:00,68427.99,68693.26,68303.03,68390.01,1923.95754,131668537.7009527,327564,923.68549,63219955.7218473,-0.05551820892033543,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-19 06:00:00,68390.01,68475.7,68090.3,68090.3,2221.81473,151766802.1451833,262390,963.09585,65803624.397805,-0.43823652021690584,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-19 12:00:00,68090.3,68350.0,68010.0,68121.99,1919.79832,130902642.4666584,319359,889.38276,60644646.7140591,0.046541137283884204,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-19 18:00:00,68121.99,68413.96,68094.4,68378.0,2128.09678,145290646.6485161,243115,1295.03217,88416838.6839811,0.37581110005739937,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-20 00:00:00,68377.99,68446.0,68100.0,68214.0,1468.78533,100248161.7915875,231656,733.28804,50059663.6812026,-0.23984322442891504,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-20 06:00:00,68213.99,68500.0,68176.26,68420.01,2157.39864,147522329.9632028,189039,1309.60562,89541940.999226,0.30200545342597973,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-20 12:00:00,68420.01,68772.7,68198.22,68562.0,3687.25426,252677272.7842856,447595,1832.61325,125589734.779464,0.20752700854618222,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-20 18:00:00,68562.01,69400.0,68461.93,69031.99,5129.03555,353634665.2715102,695505,2897.41883,199810216.4710904,0.6854963390799718,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-21 00:00:00,69032.0,69519.52,68588.51,68979.97,5162.42157,356653225.016602,698816,2866.14902,198047132.9749402,-0.0753563673885127,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-21 06:00:00,68979.96,69146.51,68119.01,68238.01,5764.18712,394760590.154914,739506,2370.62512,162370300.0182948,-1.0756165884096558,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-21 12:00:00,68238.0,68328.68,66840.67,67526.01,15837.63741,1067939523.562956,1570798,6322.03298,425975168.9786877,-1.0434067464745844,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-21 18:00:00,67526.0,67941.17,67035.04,67377.5,4610.17574,311480254.8122257,677657,2034.80116,137468156.4489617,-0.2199300684284422,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-22 00:00:00,67377.5,67694.92,66571.42,67579.99,5522.02361,371390787.3429918,769855,2562.44975,172369532.8437655,0.3005305925568802,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-22 06:00:00,67579.99,67800.0,66740.0,67299.15,7543.82999,506925737.74208546,847874,3731.27932,250805184.27277288,-0.4155667972132182,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-22 12:00:00,67299.15,67693.34,66644.18,67331.58,8154.9386,547898156.8700281,1565545,4116.07708,276618505.4746708,0.048187830009749355,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-22 18:00:00,67331.58,67836.01,67246.79,67426.0,3378.17048,228071109.7054504,486017,1990.71242,134367666.6486645,0.14023137434171495,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-23 00:00:00,67426.01,67472.83,66890.0,67087.06,3052.35506,204991905.84710968,548576,1344.0228,90270269.5424614,-0.5026844244060191,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-23 06:00:00,67087.06,67302.83,66200.0,66414.0,6022.90284,401388410.9409081,818341,2621.61946,174783636.06137,-1.003263520565667,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-23 12:00:00,66414.0,66910.15,65637.0,65723.32,10128.16599,670607410.5309639,1592256,4792.98377,317448054.7459735,-1.0399614539103097,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-23 18:00:00,65723.31,66807.37,65260.0,66668.65,6326.81681,418113703.59976494,848192,3129.71392,206882674.76088113,1.4383479106046204,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-24 00:00:00,66668.65,67612.12,66510.0,67364.0,5018.82029,337566858.1703091,777988,2558.70685,172075647.8752752,1.0429939709293734,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-24 06:00:00,67364.01,67475.0,66700.0,67285.99,4846.13414,325045241.7799123,715968,1839.31805,123412314.8429624,-0.11580369336736673,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-24 12:00:00,67286.0,67998.0,67262.0,67653.44,7234.64143,489629378.606626,1473542,4014.47021,271705709.44999754,0.5461017962282932,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-24 18:00:00,67653.45,68850.0,67627.5,68198.28,5490.24291,374494842.35609055,829964,3090.09003,210742724.35651088,0.8053396841313454,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-25 00:00:00,68198.27,68286.56,67574.92,67757.21,3549.58904,241119346.6846286,576261,1416.34023,96220790.8731973,-0.6467465161877906,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-25 06:00:00,67757.21,68183.78,67250.0,68105.79,5225.7223,353686030.58446074,690912,2732.27624,184997902.8210193,0.5144544765051329,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-25 12:00:00,68105.79,68771.49,66770.7,66836.01,10228.71688,694372672.696096,1907024,4602.67462,312706829.7481935,-1.8644229807774026,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-25 18:00:00,66836.0,67585.87,65596.29,66698.33,15475.68303,1031489385.3280686,2158396,7279.74091,485421935.7125535,-0.2059967373875149,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-26 00:00:00,66698.32,67223.92,66439.9,67132.0,4627.00233,309135268.6892125,948311,2360.92468,157751934.1317901,0.6501961893198738,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-26 06:00:00,67131.99,67264.34,66953.02,67138.0,2178.74319,146199469.2246087,422182,1046.31718,70215205.9426455,0.00893761544420446,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-26 12:00:00,67138.0,67180.0,66744.0,67062.0,3509.0541,234884489.91433033,646576,1868.81538,125102246.6954761,-0.11319967827460031,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-26 18:00:00,67062.01,67454.55,67027.14,67092.76,1528.10808,102667819.3197405,356432,793.13262,53300393.3833827,0.04586800274373193,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-27 00:00:00,67092.76,67325.46,66913.73,67181.82,1385.89153,93019112.3186485,311351,771.10457,51765778.0887038,0.1327415953673805,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-27 06:00:00,67181.81,67266.49,67036.85,67128.04,1358.53221,91232791.4022799,232354,588.45303,39519028.4415868,-0.08005141867251098,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-27 12:00:00,67128.03,68000.0,67121.45,67759.7,3043.17772,205924018.74856833,646012,1606.42344,108688141.5528697,0.9409778685628201,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-27 18:00:00,67759.7,68332.05,67540.88,68021.7,2865.59446,194830226.0009842,582272,1451.75516,98726718.915279,0.3866605076468854,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-28 00:00:00,68021.69,68116.78,67618.0,67909.85,2593.19311,175878957.4569913,589074,1144.58025,77640311.0382436,-0.16443282070279786,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-28 06:00:00,67909.85,68833.57,67800.0,68753.78,5052.61599,345846923.5367224,774275,2411.02063,165051750.305832,1.2427210485665752,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-28 12:00:00,68753.78,69280.0,68426.67,68984.0,10231.80771,704846576.171607,1823117,5159.57321,355518678.1409663,0.3348470440461604,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-28 18:00:00,68984.0,70270.0,68846.0,69962.21,11169.13778,778533272.6521242,1245980,6503.17567,453395356.944784,1.4180244694421917,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-29 00:00:00,69962.21,71587.88,69760.0,71039.99,11520.64535,817015697.4303037,1316757,6729.12955,477155828.4947426,1.540517373593553,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-29 06:00:00,71039.99,71578.95,70837.83,71452.01,7464.59134,531418465.32732725,708105,3724.29014,265207160.25302848,0.5799831897498775,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-29 12:00:00,71452.02,72990.0,70929.0,72721.5,18782.16964,1354390846.637308,2066815,10236.53456,738206702.758406,1.7767029926799793,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-29 18:00:00,72721.49,73620.12,71864.65,72736.42,12361.19961,899640977.4968185,1553753,6208.51091,452039092.65686005,0.02051662850739433,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-30 00:00:00,72736.41,72785.72,72000.01,72498.0,5193.69065,375788299.4653994,602412,2438.45209,176456377.5312177,-0.3277862726815517,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-30 06:00:00,72498.0,72610.0,71926.82,71983.99,4675.16678,338277989.8530649,656351,2216.54066,160421000.1818496,-0.7089988689343074,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-30 12:00:00,71984.0,72470.0,71436.0,71894.72,9584.48018,689789387.2533087,1844194,4948.39655,356198814.1870282,-0.12401368693233383,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-30 18:00:00,71894.73,72961.0,71644.19,72344.74,7432.65295,537354860.7165139,937777,3883.82503,280821991.8466323,0.6259430456089232,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-31 00:00:00,72344.75,72599.99,72030.08,72282.0,3952.81815,285829796.331698,560089,1895.93341,137082735.3817117,-0.08672365122883718,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-31 06:00:00,72282.01,72700.0,72149.79,72226.0,4432.78537,320719902.7858872,564661,2213.29461,160124103.13192,-0.07747433662599335,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-31 12:00:00,72226.0,72276.0,70355.93,70785.28,13749.00012,977295098.2213607,2148474,6665.78244,473699299.5347008,-1.994738736743007,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-31 18:00:00,70785.28,70787.88,69685.76,70292.01,7217.49933,507300180.1557389,1252318,3430.12833,241142103.80156127,-0.6968539221713921,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-11-01 00:00:00,70292.01,70470.0,68830.0,69609.29,7848.39546,545972121.8636152,1064643,3482.87515,242410901.8778944,-0.9712625944257369,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-01 06:00:00,69609.28,70228.0,69080.0,70002.01,6986.44777,486442945.34941685,814210,3555.85517,247651813.87958393,0.5641775688273842,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-01 12:00:00,70002.01,71632.95,69044.0,69586.01,17715.98944,1246809962.5774,2098562,8290.97602,583638983.7885387,-0.5942686502859007,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-01 18:00:00,69586.01,69636.37,68820.14,69496.01,5751.03488,398132992.2145381,591856,2714.45586,187962287.2136734,-0.1293363421756788,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-02 00:00:00,69496.0,69914.37,69446.0,69710.0,2500.12786,174109562.8951675,348559,1288.58618,89753324.59612,0.30791695811025477,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-02 06:00:00,69709.99,69838.62,69417.88,69608.0,1966.59953,136962920.3297637,317738,896.88858,62468054.5915097,-0.14632047052073327,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-02 12:00:00,69608.0,69711.59,69000.14,69401.99,4282.2625,297165513.7854702,657512,2202.64922,152897815.7320324,-0.2959573612228428,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-02 18:00:00,69401.99,69571.99,69149.0,69374.74,1772.68254,122994430.6207534,279752,839.38315,58251539.896139,-0.03926400381314421,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-03 00:00:00,69374.74,69391.0,67864.16,68432.0,6935.27401,475373385.3338024,989768,2960.2085,202892276.36799407,-1.358909597354896,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-03 06:00:00,68432.0,68771.58,68200.01,68358.86,3333.58058,228173141.17464912,515020,1785.70593,122234463.7408685,-0.1068798223053502,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-03 12:00:00,68358.86,68560.0,67478.73,68359.98,8901.38633,605958948.3696223,1381756,4452.75815,303185897.5669893,0.0016384123433299536,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-03 18:00:00,68359.98,69358.0,67667.21,68775.99,5825.46151,400160731.5281285,781485,3078.90919,211626435.4631058,0.6085578140894832,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-04 00:00:00,68775.99,69500.0,68240.61,68820.01,4810.81883,331755336.73848313,1106156,2526.04759,174253014.079957,0.06400489473141757,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-04 06:00:00,68820.01,69175.97,68470.0,68792.71,4535.93989,312073635.5389778,972808,2238.05583,154016614.9884482,-0.03966869519488325,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-04 12:00:00,68792.72,69264.52,67251.5,67830.0,11452.14394,782190093.6672053,1840438,5746.71759,392617862.86565673,-1.3994360739677303,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-04 18:00:00,67830.0,68106.07,66835.0,67850.01,9001.48921,607883241.0581099,1457646,4416.41976,298370055.590623,0.029500221141076644,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-05 00:00:00,67850.01,68796.88,67476.63,68741.5,5337.14373,363498629.47457594,962868,2827.15912,192595541.34230447,1.3139128498286246,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-05 06:00:00,68741.5,69100.0,68565.99,68810.03,4926.98149,339082607.8705887,786951,2426.12767,166974503.9269624,0.09969232559661201,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-05 12:00:00,68810.03,70577.91,68666.0,69949.66,13711.06501,956090697.1596884,2133045,7267.74276,506837795.9405183,1.6561975049277144,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-05 18:00:00,69949.65,70267.95,68732.77,69372.01,9379.87865,651746973.5650688,1072780,4538.85708,315408889.7139981,-0.8258081597537603,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-06 00:00:00,69372.01,75000.0,69298.0,74768.38,40370.160347,2955332208.2659864,2713604,21475.907187,1572393825.682629,7.7788866143564395,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-06 06:00:00,74768.38,75407.1,72656.31,74272.01,29116.327101,2154356250.6340733,2375337,14568.139541,1078386429.5578675,-0.6638768955539942,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-06 12:00:00,74272.0,74757.58,73488.0,74452.01,18393.51352,1364911664.699147,2282586,8676.60924,643922996.953417,0.24235240166516903,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-06 18:00:00,74452.0,76400.0,74404.57,75571.99,16246.993819,1227683146.658802,1062657,8523.228459,643813405.0388192,1.5042978691911957,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-07 00:00:00,75571.99,76022.79,74611.5,74755.49,10141.82385,762605396.95682,1320795,4999.53868,375911582.0394988,-1.080426755997821,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-07 06:00:00,74755.49,75150.11,74416.0,74746.0,6229.968,466311909.7876553,945408,2980.73624,223133106.8355852,-0.012694719812555988,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-07 12:00:00,74745.99,76466.48,74512.19,76257.89,13932.52322,1052066908.4379807,1562695,7286.67275,550429771.0230356,2.022703556043126,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-07 18:00:00,76257.9,76849.99,75494.0,75857.89,14565.107275,1110812446.7894993,1378824,6538.512625,498803875.4026136,-0.5245358873685046,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-08 00:00:00,75857.89,76358.0,75555.0,75975.32,6168.50716,468559796.81064594,811663,2813.64374,213772305.5697426,0.1548026184224227,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-08 06:00:00,75975.32,76320.0,75686.0,75934.46,6570.68015,499404403.96809506,788380,3182.58362,241927404.7662876,-0.05378062244423276,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-08 12:00:00,75934.47,76584.6,75630.76,76385.99,13281.11487,1010861261.6424665,2005733,6246.82068,475639192.84571713,0.5946312122322217,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-08 18:00:00,76386.0,77199.99,76300.23,76509.78,10500.797403,805623635.1103107,1271713,5312.345593,407680429.0149653,0.16205851360961976,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-09 00:00:00,76509.78,76657.13,76136.0,76552.0,3614.0662,276140982.6589087,625678,1552.97152,118668798.1837583,0.0551824877812912,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-09 06:00:00,76552.0,76795.69,76354.0,76487.11,3665.76161,280537736.4766568,480311,1769.45227,135416851.3322307,-0.0847659107534704,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-09 12:00:00,76487.11,76541.53,75714.66,76238.77,4755.2256,362512034.78198606,630455,2077.86238,158440924.3046658,-0.3246821588630988,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-09 18:00:00,76238.77,76900.0,76116.0,76677.46,4907.02574,375518247.6853383,848820,2632.5071,201501941.4795158,0.5754158940392218,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-10 00:00:00,76677.46,79788.96,76492.0,79064.16,17844.568857,1395433909.0860138,2034630,10375.129533,811220992.8786525,3.1126487497108,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-10 06:00:00,79064.16,80040.0,78612.0,79844.01,11314.177682,897653167.7435573,1143077,5974.174288,474273710.7831785,0.9863508320331116,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-10 12:00:00,79844.0,80703.1,79200.0,80333.01,13417.893289,1069867328.726035,1759237,6750.615679,538512140.9564215,0.6124441896142141,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-10 18:00:00,80333.01,81500.0,78473.13,80370.01,19253.460607,1542487068.3451307,2191654,9651.092677,773402554.6167107,0.04605827666608331,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
